1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1863	-0.525150	105.709766	0.007482	9.9
1864	-0.434028	105.677485	0.005634	8.8
1865	-0.710692	105.645230	0.006591	8.3
1866	-0.000000	105.613001	0.000000	7.5
1867	-0.000000	105.580799	0.000000	7.6
1868	-0.990709	105.548623	0.008435	10.0
1869	-0.013136	105.516473	0.000651	8.5
1870	-0.000000	105.484349	0.000000	7.5
1871	-0.000000	105.452251	0.000000	8.4
1872	-0.000000	105.420179	0.000000	7.7
1873	-1.044933	105.388133	0.015711	11.5
1874	-0.125603	105.356113	0.001704	7.6
1875	-0.976063	105.324119	0.017408	8.5
1876	-0.000000	105.292151	0.000000	7.6
1877	-1.122810	105.260209	0.018194	8.4
1878	-0.000000	105.228293	0.000000	11.0
1879	-0.515010	105.196402	0.004557	8.2
1880	-0.000510	105.164537	0.000046	7.5
1881	-0.770527	105.132698	0.009306	8.2
1882	-0.807801	105.100885	0.008024	7.6
1883	-0.885251	105.069097	0.006342	10.1
1884	-0.000000	105.037335	0.000000	7.9
1885	-0.714517	105.005598	0.011394	8.0
1886	-0.000000	104.973887	0.000000	7.6
1887	-0.794378	104.942202	0.008185	7.6
1888	-0.613325	104.910542	0.005339	10.3
1889	-0.194178	104.878907	0.002008	8.8
1890	-0.802575	104.847298	0.005734	8.0
1891	-0.828599	104.815715	0.009686	8.1
1892	-0.003636	104.784156	0.000048	7.8
1893	-0.001475	104.752623	0.000021	12.3
1894	-0.516415	104.721116	0.007115	8.6
1895	-0.830941	104.689633	0.006171	8.1
1896	-0.345310	104.658176	0.004815	8.5
1897	-0.000000	104.626744	0.000000	8.7
1898	-0.000000	104.595337	0.000000	11.8
1899	-1.047798	104.563955	0.015526	7.9
1900	-0.130506	104.532599	0.002326	8.8
1901	-0.806387	104.501267	0.013038	7.8
1902	-0.029586	104.469960	0.000900	8.9
1903	-0.473768	104.438679	0.003463	12.1
1904	-1.074438	104.407422	0.014165	8.2
1905	-0.139419	104.376191	0.004208	8.4
1906	-0.000000	104.344984	0.000000	8.2
1907	-0.776313	104.313802	0.012688	12.4
1908	-0.676748	104.282645	0.006276	8.4
1909	-0.002564	104.251513	0.000094	8.8
1910	-0.869818	104.220405	0.011441	8.3
1911	-0.962786	104.189323	0.007987	8.2
1912	-0.495395	104.158265	0.006539	13.5
1913	-0.000000	104.127231	0.000000	8.3
1914	-0.000000	104.096222	0.000000	9.0
1915	-0.000000	104.065238	0.000000	7.9
1916	-0.055910	104.034279	0.001183	10.5
1917	-1.052934	104.003344	0.023507	9.3
1918	-1.186387	103.972433	0.005755	7.9
1919	-0.468384	103.941547	0.005365	8.0
1920	-0.129844	103.910686	0.002813	7.9
1921	-0.903221	103.879849	0.024485	12.2
1922	-0.000000	103.849036	0.000000	8.6
1923	-0.800855	103.818248	0.009763	8.3
1924	-0.740213	103.787484	0.012036	7.8
1925	-1.020345	103.756744	0.012819	8.4
1926	-0.321894	103.726029	0.003787	11.8
1927	-0.745197	103.695338	0.012061	7.9
1928	-0.000000	103.664671	0.000000	8.8
1929	-0.468084	103.634028	0.005941	10.2
1930	-0.717865	103.603409	0.008459	8.6
1931	-0.673876	103.572814	0.007343	12.3
1932	-0.000000	103.542244	0.000000	9.7
1933	-0.000000	103.511698	0.000000	8.0
1934	-1.011073	103.481175	0.018793	8.0
1935	-1.038114	103.450677	0.015607	10.8
1936	-0.551069	103.420202	0.005168	8.5
1937	-0.631640	103.389752	0.008159	8.9
1938	-0.750505	103.359325	0.027452	13.2
1939	-0.340594	103.328922	0.004494	20.3
1940	-0.036534	103.298543	0.001006	8.4
1941	-0.706161	103.268188	0.007175	8.5
1942	-0.000000	103.237857	0.000000	8.1
1943	-1.084772	103.207549	0.008051	8.5
1944	-0.831640	103.177265	0.003899	16.6
1945	-0.000000	103.147005	0.000000	8.0
1946	-0.000000	103.116768	0.000000	8.0
1947	-0.896037	103.086556	0.006061	8.1
1948	-1.033259	103.056366	0.008118	12.4
1949	-0.973782	103.026200	0.006775	10.9
1950	-0.086713	102.996058	0.001691	15.5
1951	-0.000000	102.965939	0.000000	22.9
1952	-0.000000	102.935844	0.000000	17.6
1953	-0.502256	102.905772	0.005924	14.6
1954	-0.167653	102.875724	0.001257	16.2
1955	-0.685302	102.845699	0.008246	12.9
1956	-0.364903	102.815697	0.005013	12.1
1957	-1.036093	102.785719	0.006508	14.2
1958	-0.473339	102.755764	0.012086	22.2
1959	-0.631159	102.725832	0.004936	9.3
1960	-0.904482	102.695924	0.007909	11.0
1961	-0.427693	102.666038	0.009329	10.8
1962	-0.024274	102.636176	0.000801	8.7
1963	-0.689304	102.606337	0.004918	7.8
1964	-0.969596	102.576521	0.012019	8.6
1965	-1.040136	102.546728	0.013190	10.2
1966	-0.936020	102.516959	0.007336	8.5
1967	-0.844248	102.487212	0.006786	10.0
1968	-0.313021	102.457488	0.005720	8.5
1969	-0.755296	102.427788	0.010665	8.7
1970	-0.000000	102.398110	0.000000	12.4
1971	-0.000000	102.368455	0.000000	8.1
1972	-0.783621	102.338823	0.008265	8.4
1973	-0.039596	102.309214	0.000529	7.8
1974	-0.622824	102.279628	0.008323	9.0
1975	-0.000000	102.250064	0.000000	10.9
1976	-0.049510	102.220524	0.000789	8.3
1977	-0.000000	102.191006	0.000000	7.9
1978	-0.221801	102.161511	0.003234	8.0
1979	-1.097187	102.132038	0.007774	10.3
1980	-1.033979	102.102588	0.016586	9.0
1981	-0.883180	102.073161	0.005801	9.6
1982	-0.935780	102.043757	0.006596	7.9
1983	-0.000000	102.014375	0.000000	8.9
1984	-0.929137	101.985015	0.008883	12.7
1985	-0.046804	101.955678	0.001845	9.0
1986	-0.464667	101.926364	0.004852	8.1
1987	-1.058826	101.897072	0.005376	8.7
1988	-0.911535	101.867802	0.005583	10.4
1989	-0.000131	101.838555	0.000006	9.3
1990	-0.000000	101.809330	0.000000	8.8
1991	-0.000000	101.780128	0.000000	8.2
1992	-0.000000	101.750948	0.000000	8.4
1993	-0.000003	101.721790	0.000000	12.3
1994	-0.479297	101.692654	0.004296	8.6
1995	-0.468521	101.663541	0.007944	8.2
1996	-0.948886	101.634450	0.007248	8.3
1997	-0.000514	101.605381	0.000093	8.1
1998	-0.590246	101.576335	0.008119	12.5
1999	-0.075938	101.547310	0.001837	8.2
